no,gender,age,height,weight,bmi,griffith,thermal sensation,thermal accept,air sense,season,date,time,ta,hr
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/20,17:00:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/20,17:30:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/21,  8:50,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/21,  9:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/21,9:30:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/21,10:00:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,0.0,0.0,summer,2018/7/21,10:30:00,29.7,43.0
2,1,22,178,65,20.52,1.6,0.5,1.0,0.0,summer,2018/7/21,11:00:00,27.2,44.0
2,1,22,178,65,20.52,1.6,-0.5,1.0,0.0,summer,2018/7/21,11:30:00,27.2,43.0
2,1,22,178,65,20.52,1.6,-0.5,1.0,0.0,summer,2018/7/21,12:00:00,27.1,44.0
2,1,22,178,65,20.52,1.6,-0.5,1.0,0.0,summer,2018/7/21,14:20:00,25.7,46.0
2,1,22,178,65,20.52,1.6,-0.5,1.5,0.0,summer,2018/7/21,14:30:00,25.6,44.0
2,1,22,178,65,20.52,1.6,-1.0,-0.5,0.0,summer,2018/7/21,15:00:00,28.4,38.0
2,1,22,178,65,20.52,1.6,-0.5,-1.0,0.0,summer,2018/7/21,15:30:00,28.1,40.0
2,1,22,178,65,20.52,1.6,0.0,-1.0,1.0,summer,2018/7/21,16:00:00,25.3,44.0
2,1,22,178,65,20.52,1.6,0.0,0.0,0.0,summer,2018/7/21,16:30:00,26.4,42.0
2,1,22,178,65,20.52,1.6,-1.0,1.0,0.0,summer,2018/7/21,17:00:00,26.9,45.0
2,1,22,178,65,20.52,1.6,0.5,1.0,0.0,summer,2018/7/21,17:30:00,26.3,44.0
3,1,23,181,70,21.37,2.01,0.5,1.0,0.0,summer,2018/7/11,8:50:00,26.3,44.0
3,1,23,181,70,21.37,2.01,0.5,1.0,0.0,summer,2018/7/11,9:00:00,26.3,44.0
3,1,23,181,70,21.37,2.01,-0.3,2.7,0.0,summer,2018/7/11,9:30:00,25.2,54.0
3,1,23,181,70,21.37,2.01,-1.0,2.2,0.0,summer,2018/7/11,10:00:00,25.0,52.0
3,1,23,181,70,21.37,2.01,-0.8,1.2,0.0,summer,2018/7/11,10:30:00,24.9,54.0
3,1,23,181,70,21.37,2.01,-0.7,1.2,0.0,summer,2018/7/11,11:00:00,24.6,51.0
3,1,23,181,70,21.37,2.01,-0.7,0.7,0.0,summer,2018/7/11,11:30:00,24.5,52.0
3,1,23,181,70,21.37,2.01,0.0,0.7,0.0,summer,2018/7/11,12:00:00,25.9,52.0
3,1,23,181,70,21.37,2.01,-0.2,2.7,0.0,summer,2018/7/11,14:20:00,26.0,57.0
3,1,23,181,70,21.37,2.01,-0.2,2.7,0.0,summer,2018/7/11,14:30:00,26.0,57.0
3,1,23,181,70,21.37,2.01,0.0,2.5,0.0,summer,2018/7/11,15:00:00,25.2,53.0
3,1,23,181,70,21.37,2.01,0.0,2.5,0.0,summer,2018/7/11,15:30:00,24.8,51.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/11,16:00:00,24.7,53.0
3,1,23,181,70,21.37,2.01,-0.8,2.7,0.0,summer,2018/7/11,16:30:00,24.3,50.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/11,17:00:00,25.9,52.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/11,17:30:00,26.5,53.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/13,8:50:00,26.5,53.0
3,1,23,181,70,21.37,2.01,-1.2,0.8,0.0,summer,2018/7/13,9:00:00,23.4,61.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/13,9:30:00,25.0,60.0
3,1,23,181,70,21.37,2.01,0.3,2.7,0.0,summer,2018/7/13,10:00:00,25.5,60.0
3,1,23,181,70,21.37,2.01,0.2,2.6,0.0,summer,2018/7/13,10:30:00,26.0,59.0
3,1,23,181,70,21.37,2.01,0.3,2.7,0.0,summer,2018/7/13,11:00:00,26.3,59.0
3,1,23,181,70,21.37,2.01,0.3,2.5,0.0,summer,2018/7/13,11:30:00,26.7,58.0
3,1,23,181,70,21.37,2.01,0.0,2.5,0.0,summer,2018/7/13,12:00:00,25.1,54.0
3,1,23,181,70,21.37,2.01,-1.1,2.6,0.0,summer,2018/7/13,14:20:00,24.3,55.0
3,1,23,181,70,21.37,2.01,-0.9,2.7,0.0,summer,2018/7/13,14:30:00,24.4,53.0
3,1,23,181,70,21.37,2.01,-1.0,2.7,0.0,summer,2018/7/13,15:00:00,24.7,51.0
3,1,23,181,70,21.37,2.01,-0.5,2.7,0.0,summer,2018/7/13,15:30:00,25.0,51.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/13,16:00:00,25.2,51.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/13,16:30:00,25.2,52.0
3,1,23,181,70,21.37,2.01,-0.5,2.6,0.0,summer,2018/7/13,17:00:00,25.1,52.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/13,17:30:00,25.2,53.0
3,1,23,181,70,21.37,2.01,-1.7,2.2,0.0,summer,2018/7/14,8:50:00,22.5,60.0
3,1,23,181,70,21.37,2.01,-1.2,2.2,0.0,summer,2018/7/14,9:00:00,22.7,67.0
3,1,23,181,70,21.37,2.01,-0.5,2.7,0.0,summer,2018/7/14,9:30:00,24.5,64.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,10:00:00,25.3,63.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,10:30:00,25.8,64.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,11:00:00,26.4,63.0
3,1,23,181,70,21.37,2.01,-0.4,2.7,0.0,summer,2018/7/14,11:30:00,24.9,54.0
3,1,23,181,70,21.37,2.01,-0.5,2.8,0.0,summer,2018/7/14,12:00:00,24.7,52.0
3,1,23,181,70,21.37,2.01,-1.0,2.5,0.0,summer,2018/7/14,14:20:00,23.5,57.0
3,1,23,181,70,21.37,2.01,-1.0,2.5,0.0,summer,2018/7/14,14:30:00,23.6,58.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,15:00:00,25.2,56.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,15:30:00,25.8,54.0
3,1,23,181,70,21.37,2.01,0.2,2.5,0.0,summer,2018/7/14,16:00:00,26.5,52.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,16:30:00,26.7,51.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,17:00:00,25.4,49.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/14,17:30:00,25.4,48.0
3,1,23,181,70,21.37,2.01,1.2,2.3,0.0,summer,2018/7/15,8:50:00,27.5,60.0
3,1,23,181,70,21.37,2.01,1.0,2.2,0.0,summer,2018/7/15,9:00:00,27.6,61.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/15,9:30:00,26.4,53.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,10:00:00,26.3,53.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,10:30:00,26.1,51.0
3,1,23,181,70,21.37,2.01,-0.5,2.7,0.0,summer,2018/7/15,11:00:00,25.3,46.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,11:30:00,26.4,50.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,12:00:00,26.7,51.0
3,1,23,181,70,21.37,2.01,0.2,2.7,0.0,summer,2018/7/15,14:20:00,26.8,52.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,14:30:00,26.8,52.0
3,1,23,181,70,21.37,2.01,0.5,2.5,0.0,summer,2018/7/15,15:00:00,27.1,53.0
3,1,23,181,70,21.37,2.01,0.7,2.2,0.0,summer,2018/7/15,15:30:00,27.5,51.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/15,16:00:00,26.5,48.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,16:30:00,26.5,49.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/15,17:00:00,26.3,47.0
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/15,17:30:00,26.4,48.0
3,1,23,181,70,21.37,2.01,1.0,2.0,0.0,summer,2018/7/16,8:50:00,28.2,56.0
3,1,23,181,70,21.37,2.01,1.0,2.0,0.0,summer,2018/7/16,9:00:00,28.2,57.0
3,1,23,181,70,21.37,2.01,0.0,2.8,0.0,summer,2018/7/16,9:30:00,26.8,50.0
3,1,23,181,70,21.37,2.01,0.0,0.0,0.0,summer,2018/7/16,10:00:00,50.0,2.7
3,1,23,181,70,21.37,2.01,0.0,2.7,0.0,summer,2018/7/16,10:30:00,26.1,47.0
4,0,22,162,53,20.2,0.52,2.0,0.5,0.0,summer,2018/7/7,8:50:00,27.9,56.0
4,0,22,162,53,20.2,0.52,3.0,0.5,0.0,summer,2018/7/7,9:00:00,27.1,56.0
4,0,22,162,53,20.2,0.52,1.5,0.7,0.0,summer,2018/7/7,9:30:00,26.5,59.0
4,0,22,162,53,20.2,0.52,0.0,2.0,0.0,summer,2018/7/7,10:00:00,27.1,52.0
4,0,22,162,53,20.2,0.52,-0.5,2.5,0.0,summer,2018/7/7,10:30:00,26.9,51.0
4,0,22,162,53,20.2,0.52,-0.5,2.5,0.0,summer,2018/7/7,11:00:00,26.7,50.0
4,0,22,162,53,20.2,0.52,-0.5,1.5,0.0,summer,2018/7/7,11:30:00,26.3,44.0
4,0,22,162,53,20.2,0.52,-1.0,1.0,0.0,summer,2018/7/7,12:00:00,26.2,44.0
4,0,22,162,53,20.2,0.52,1.0,0.5,0.0,summer,2018/7/7,14:20:00,24.9,48.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/7,14:30:00,25.9,47.0
4,0,22,162,53,20.2,0.52,0.0,2.5,0.0,summer,2018/7/7,15:00:00,26.1,44.0
4,0,22,162,53,20.2,0.52,0.5,1.55,0.0,summer,2018/7/7,15:30:00,27.5,47.0
4,0,22,162,53,20.2,0.52,2.5,-0.5,0.0,summer,2018/7/7,16:00:00,27.7,48.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/7,16:30:00,27.0,50.0
4,0,22,162,53,20.2,0.52,-1.0,1.0,0.0,summer,2018/7/7,17:00:00,26.1,42.0
4,0,22,162,53,20.2,0.52,-1.5,-0.5,0.0,summer,2018/7/7,17:30:00,25.3,43.0
4,0,22,162,53,20.2,0.52,1.0,-1.5,0.0,summer,2018/7/8,8:50:00,21.8,63.0
4,0,22,162,53,20.2,0.52,1.0,-0.5,0.0,summer,2018/7/8,9:00:00,22.1,62.0
4,0,22,162,53,20.2,0.52,-2.0,-2.0,0.0,summer,2018/7/8,9:30:00,22.5,57.0
4,0,22,162,53,20.2,0.52,-0.5,0.5,0.0,summer,2018/7/8,10:00:00,24.2,55.0
4,0,22,162,53,20.2,0.52,-0.5,1.0,0.0,summer,2018/7/8,10:30:00,25.2,63.0
4,0,22,162,53,20.2,0.52,-0.5,1.5,0.0,summer,2018/7/8,11:00:00,25.8,68.0
4,0,22,162,53,20.2,0.52,-0.5,2.0,0.0,summer,2018/7/8,11:30:00,26.0,64.0
4,0,22,162,53,20.2,0.52,-0.5,1.5,0.0,summer,2018/7/8,12:00:00,26.3,62.0
4,0,22,162,53,20.2,0.52,1.5,-0.5,0.0,summer,2018/7/8,14:20:00,23.2,55.0
4,0,22,162,53,20.2,0.52,-0.5,-0.5,0.0,summer,2018/7/8,14:30:00,22.9,58.0
4,0,22,162,53,20.2,0.52,-1.5,-1.5,0.0,summer,2018/7/8,15:00:00,22.6,56.0
4,0,22,162,53,20.2,0.52,0.0,1.5,0.0,summer,2018/7/8,15:30:00,25.2,58.0
4,0,22,162,53,20.2,0.52,0.0,2.5,0.0,summer,2018/7/8,16:00:00,25.7,59.0
4,0,22,162,53,20.2,0.52,0.0,2.5,0.0,summer,2018/7/8,16:30:00,26.1,61.0
4,0,22,162,53,20.2,0.52,0.5,0.5,0.0,summer,2018/7/8,17:00:00,26.3,62.0
4,0,22,162,53,20.2,0.52,1.0,-0.5,0.0,summer,2018/7/8,17:30:00,26.5,63.0
4,0,22,162,53,20.2,0.52,-3.0,-3.0,0.0,summer,2018/7/9,8:50:00,21.7,61.0
4,0,22,162,53,20.2,0.52,-1.5,-1.0,0.0,summer,2018/7/9,9:00:00,22.4,64.0
4,0,22,162,53,20.2,0.52,-2.0,-2.0,0.0,summer,2018/7/9,9:30:00,22.2,59.0
4,0,22,162,53,20.2,0.52,-1.0,0.5,0.0,summer,2018/7/9,10:00:00,24.7,57.0
4,0,22,162,53,20.2,0.52,0.0,1.5,0.0,summer,2018/7/9,10:30:00,25.4,60.0
4,0,22,162,53,20.2,0.52,0.0,2.0,0.0,summer,2018/7/9,11:00:00,25.7,60.0
4,0,22,162,53,20.2,0.52,0.0,1.5,0.0,summer,2018/7/9,11:30:00,26.0,60.0
4,0,22,162,53,20.2,0.52,0.0,1.0,0.0,summer,2018/7/9,12:00:00,26.2,60.0
4,0,22,162,53,20.2,0.52,2.0,-1.0,0.0,summer,2018/7/9,14:20:00,25.9,60.0
4,0,22,162,53,20.2,0.52,2.0,-1.0,0.0,summer,2018/7/9,14:30:00,26.1,60.0
4,0,22,162,53,20.2,0.52,0.0,0.5,0.0,summer,2018/7/9,15:00:00,25.0,58.0
4,0,22,162,53,20.2,0.52,-1.0,0.0,0.0,summer,2018/7/9,15:30:00,24.6,60.0
4,0,22,162,53,20.2,0.52,-1.0,-1.0,0.0,summer,2018/7/9,16:00:00,24.8,53.0
4,0,22,162,53,20.2,0.52,0.0,1.0,0.0,summer,2018/7/9,16:30:00,24.5,60.0
4,0,22,162,53,20.2,0.52,0.5,1.0,0.0,summer,2018/7/9,17:00:00,24.4,60.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/9,17:30:00,24.4,61.0
4,0,22,162,53,20.2,0.52,2.5,-1.5,0.0,summer,2018/7/10,8:50:00,26.1,59.0
4,0,22,162,53,20.2,0.52,2.0,-2.0,0.0,summer,2018/7/10,9:00:00,26.4,60.0
4,0,22,162,53,20.2,0.52,1.0,0.0,0.0,summer,2018/7/10,9:30:00,26.9,60.0
4,0,22,162,53,20.2,0.52,0.0,1.0,0.0,summer,2018/7/10,10:00:00,24.8,59.0
4,0,22,162,53,20.2,0.52,-1.0,-1.0,0.0,summer,2018/7/10,10:30:00,24.4,56.0
4,0,22,162,53,20.2,0.52,-2.0,-1.5,0.0,summer,2018/7/10,11:00:00,23.7,53.0
4,0,22,162,53,20.2,0.52,-0.5,0.5,0.0,summer,2018/7/10,11:30:00,25.1,50.0
4,0,22,162,53,20.2,0.52,-1.5,-0.5,0.0,summer,2018/7/10,12:00:00,24.9,49.0
4,0,22,162,53,20.2,0.52,2.0,-2.0,0.0,summer,2018/7/10,14:20:00,24.0,55.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/10,14:30:00,24.4,55.0
4,0,22,162,53,20.2,0.52,0.0,2.5,0.0,summer,2018/7/10,15:00:00,25.9,55.0
4,0,22,162,53,20.2,0.52,-0.5,2.0,0.0,summer,2018/7/10,15:30:00,26.7,55.0
4,0,22,162,53,20.2,0.52,0.5,-0.5,0.0,summer,2018/7/10,16:00:00,26.8,59.0
4,0,22,162,53,20.2,0.52,0.0,3.0,0.0,summer,2018/7/10,16:30:00,27.2,60.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/10,17:00:00,27.4,60.0
4,0,22,162,53,20.2,0.52,1.0,1.0,0.0,summer,2018/7/10,17:30:00,27.5,61.0
4,0,22,162,53,20.2,0.52,3.0,-3.0,0.0,summer,2018/7/11,8:50:00,26.4,60.0
4,0,22,162,53,20.2,0.52,2.5,-2.5,0.0,summer,2018/7/11,9:00:00,26.4,61.0
4,0,22,162,53,20.2,0.52,2.5,-1.5,0.0,summer,2018/7/11,9:30:00,26.9,61.0
4,0,22,162,53,20.2,0.52,-1.0,0.5,0.0,summer,2018/7/11,10:00:00,24.5,58.0
4,0,22,162,53,20.2,0.52,-1.5,0.5,0.0,summer,2018/7/11,10:30:00,24.0,54.0
4,0,22,162,53,20.2,0.52,-2.0,-2.0,0.0,summer,2018/7/11,11:00:00,24.0,53.0
4,0,22,162,53,20.2,0.52,-2.0,-2.5,0.0,summer,2018/7/11,11:30:00,24.2,54.0
4,0,22,162,53,20.2,0.52,-3.0,-3.0,0.0,summer,2018/7/11,12:00:00,23.5,53.0
4,0,22,162,53,20.2,0.52,2.0,-2.0,0.0,summer,2018/7/11,14:20:00,23.3,56.0
4,0,22,162,53,20.2,0.52,0.0,1.5,0.0,summer,2018/7/11,14:30:00,23.9,57.0
4,0,22,162,53,20.2,0.52,0.0,0.5,0.0,summer,2018/7/11,15:00:00,24.5,52.0
4,0,22,162,53,20.2,0.52,0.5,0.5,0.0,summer,2018/7/11,15:30:00,25.2,51.0
4,0,22,162,53,20.2,0.52,-0.5,1.5,0.0,summer,2018/7/11,16:00:00,25.8,53.0
4,0,22,162,53,20.2,0.52,1.0,0.5,0.0,summer,2018/7/11,16:30:00,26.3,53.0
4,0,22,162,53,20.2,0.52,1.0,0.5,0.0,summer,2018/7/11,17:00:00,26.5,55.0
4,0,22,162,53,20.2,0.52,1.0,-1.0,0.0,summer,2018/7/11,17:30:00,26.8,57.0
4,0,22,162,53,20.2,0.52,2.5,-1.5,0.0,summer,2018/7/12,8:50:00,22.1,58.0
4,0,22,162,53,20.2,0.52,0.5,1.5,0.0,summer,2018/7/12,9:00:00,23.0,57.0
4,0,22,162,53,20.2,0.52,-0.5,0.5,0.0,summer,2018/7/12,9:30:00,23.5,57.0
4,0,22,162,53,20.2,0.52,1.0,0.5,0.0,summer,2018/7/12,10:00:00,25.0,56.0
4,0,22,162,53,20.2,0.52,1.5,-0.5,0.0,summer,2018/7/12,10:30:00,25.6,56.0
4,0,22,162,53,20.2,0.52,0.0,2.0,0.0,summer,2018/7/12,11:00:00,26.0,57.0
4,0,22,162,53,20.2,0.52,0.0,2.0,0.0,summer,2018/7/12,11:30:00,26.4,57.0
4,0,22,162,53,20.2,0.52,0.0,3.0,0.0,summer,2018/7/12,12:00:00,26.5,57.0
4,0,22,162,53,20.2,0.52,2.0,-2.5,0.0,summer,2018/7/12,14:20:00,26.1,57.0
4,0,22,162,53,20.2,0.52,1.0,1.0,0.0,summer,2018/7/12,14:30:00,25.0,56.0
4,0,22,162,53,20.2,0.52,0.0,1.0,0.0,summer,2018/7/12,15:00:00,24.4,45.0
4,0,22,162,53,20.2,0.52,-1.0,1.5,0.0,summer,2018/7/12,15:30:00,23.7,53.0
4,0,22,162,53,20.2,0.52,-1.5,-1.5,0.0,summer,2018/7/12,16:00:00,23.0,52.0
4,0,22,162,53,20.2,0.52,-1.5,-1.5,0.0,summer,2018/7/12,16:30:00,23.4,56.0
4,0,22,162,53,20.2,0.52,-0.5,1.5,0.0,summer,2018/7/12,17:00:00,24.9,63.0
4,0,22,162,53,20.2,0.52,-1.0,0.5,0.0,summer,2018/7/12,17:30:00,25.5,60.0
4,0,22,162,53,20.2,0.52,2.5,-3.0,0.0,summer,2018/7/13,8:50:00,26.2,59.0
4,0,22,162,53,20.2,0.52,2.0,-3.0,0.0,summer,2018/7/13,9:00:00,26.4,59.0
4,0,22,162,53,20.2,0.52,1.0,1.0,0.0,summer,2018/7/13,9:30:00,24.9,60.0
4,0,22,162,53,20.2,0.52,-0.5,2.5,0.0,summer,2018/7/13,10:00:00,25.3,51.0
4,0,22,162,53,20.2,0.52,-1.5,-0.5,0.0,summer,2018/7/13,10:30:00,24.8,47.0
4,0,22,162,53,20.2,0.52,-2.0,0.5,0.0,summer,2018/7/13,11:00:00,25.0,51.0
4,0,22,162,53,20.2,0.52,-1.0,1.0,0.0,summer,2018/7/13,11:30:00,24.0,55.0
4,0,22,162,53,20.2,0.52,0.0,1.0,0.0,summer,2018/7/13,12:00:00,23.9,55.0
4,0,22,162,53,20.2,0.52,3.0,-3.0,0.0,summer,2018/7/13,14:20:00,25.2,63.0
4,0,22,162,53,20.2,0.52,2.0,-1.5,0.0,summer,2018/7/13,14:30:00,25.6,58.0
4,0,22,162,53,20.2,0.52,0.0,3.0,0.0,summer,2018/7/13,15:00:00,25.4,48.0
4,0,22,162,53,20.2,0.52,0.0,3.0,0.0,summer,2018/7/13,15:30:00,25.5,47.0
4,0,22,162,53,20.2,0.52,1.0,1.5,0.0,summer,2018/7/13,16:00:00,25.7,45.0
4,0,22,162,53,20.2,0.52,2.0,-1.5,0.0,summer,2018/7/13,16:30:00,26.8,49.0
